s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,minimum_rest_dec_margin,maximum_relaxation_strain,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,heat_relaxation_integral,entropy_relaxation_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.28,1940,0.28138517677350816,-2.0894637925390143,0.8960302759357411,0.3471676834165255,0.0004173730355136072,0.856709518063772,0.07243699853078515,0.43000000000000005,0.0006304130083251772,1.2735463685444923,22607.034615532422,112.29631808374278,3.6978451995567476,21.85161775851678,4.661507786581593e-08,-3.410605131648481e-12,-8.86136590275318e-15,-964.0881361716503,6.143581257476149,0.06107115145510606,0.0,0.0013256525859329559,0.0027043377277255953,-618.222752742452,-0.008055956262264082,452.4291105680937
0.28500000000000003,1971,0.28331514083618675,-2.0899889795008484,0.9012894349917822,0.35826196122788595,0.0004026034091579067,0.9038350407357462,0.045852145751483935,0.43500000000000005,0.0006075985416644641,1.3055264137550453,22290.81457390612,111.94983290378968,3.6558198097037495,21.844934460753677,5.049570825964831e-08,-3.353761712787673e-12,-8.049346518060545e-15,-989.158594760784,6.050048481525377,0.06021128472806341,0.0,0.001653679375399101,0.0030523628102329596,-629.7270830836698,-0.0009615925465253242,461.0549914509649
0.29,2003,0.2854161887897398,-2.0903907678064546,0.9055115362993972,0.36659753529814965,0.0003899899754124287,0.9439298190398838,0.025094938285896796,0.44000000000000006,0.0005880722508299699,1.3269582413857401,21975.886944308226,111.60505077150592,3.6141762684044347,21.84010597179588,1.1236655551806609e-07,-3.581135388230905e-12,-1.0060320698943647e-14,-1014.1178249788986,5.948134211357534,0.059206600670900986,0.0,0.0022741244899125252,0.003507066403818654,-641.0553937643663,0.006904099231298703,469.60930233367384
0.295,2035,0.2876525411539414,-2.090657804436904,0.9082913771009914,0.371359446179059,0.0003803975812572821,0.9733108348673396,0.01944377008857863,0.44499999999999995,0.0005731599752748992,1.335430083202798,21662.25181686376,111.2621210605801,3.573528827123405,21.835709978738436,1.9842422498685542e-07,-3.808509063674137e-12,-1.113393022098693e-14,-1038.966834192507,5.838852988095917,0.058064705893672984,0.0,0.0030661972546956787,0.004036271600845733,-652.2143198818418,0.015357811116276647,478.0947290202065
0.3,2064,0.2899710557676284,-2.090782724363399,0.9085921076534724,0.3719710776127996,0.0003759136580444272,0.988965877809374,0.031835601554755066,0.45000000000000007,0.0005662049170067976,1.3292320924613885,21350.003240121554,110.92161844630797,3.5341500569468174,21.82248922136379,1.0715127131625972e-07,-4.149569576838985e-12,-8.855916108225042e-15,-1063.69911726162,5.7231838335066225,0.056793323697877915,0.0,0.003285505006693831,0.004409410238732021,-663.2093078560421,0.02412270152682981,486.51358576778887
0.305,2091,0.29230849078331284,-2.0907633952963707,0.9042432315757628,0.3682421359951469,0.00038055500375510466,0.9893868796778782,0.05125799888855216,0.45499999999999996,0.0005741601690545453,1.307779127961516,21039.202927417646,110.58401900098535,3.4953224793403197,21.80815678372469,8.815184152088967e-08,-4.320099833421409e-12,-9.471742889904691e-15,-1088.3107073886617,5.602070921393338,0.05540030482044852,0.0,0.003537984735713662,0.004859622677970802,-674.0464819974826,0.03286387045331449,494.86778211082
0.31,2118,0.2946027789927138,-2.0906034485853833,0.8857490681454839,0.41190447373856603,0.0004098662611881952,0.9750252960345622,0.06731076050271673,0.4600000000000001,0.0006250360129536892,1.2718017947818863,20729.850239586405,110.24952462469079,3.4566547693739644,21.795700012902582,6.778059119083086e-08,-4.206412995699793e-12,-1.3646285498458771e-14,-1112.802565464711,5.47642428551098,0.05389364090120804,0.0,0.004053370329303984,0.005693929208235046,-684.7329346953848,0.0412471298540266,503.1589213255306
0.315,2147,0.2968041648244372,-2.090311912841593,0.7856829513808347,0.6120083834614782,0.0005607464290223279,0.9481203388917256,0.02577069293011378,0.46499999999999997,0.0009257982747344976,1.2232114589520857,20421.8980587741,109.918123109352,3.4179174477954373,21.809811559513488,1.0469640678451266e-06,-4.490630090003833e-12,-9.449943711792137e-15,-1137.1793176597168,5.347120496491889,0.05228146530415101,0.0,0.0067885071252592214,0.009334014870430264,-695.2762633241073,0.0489984382001733,511.38913916598193
0.32,2214,0.2988821146306556,-2.0899020920420996,0.7938342664053013,0.4724649310291691,0.0007978774611047991,0.9120076109975362,0.02402462734161224,0.4700000000000001,0.0011957823041802845,1.1647005937601271,20115.223757364958,109.58944952034808,3.378251947416618,21.90182421803847,1.129775898986721e-06,-4.433786671143025e-12,-1.076879398760165e-14,-1161.4515664947628,5.21500383068858,0.05057214798729378,0.0,0.01581995915775525,0.018146661716670454,-705.6868008062847,0.0559405713547218,519.5670102447111
0.325,2246,0.3008265369333619,-2.0893900777406227,0.8018012287562922,0.32009389088267154,0.0008203954205451663,0.8702765529560662,0.05296503366609246,0.475,0.0011950588369859377,1.0992512079043686,19810.004818415353,109.26473560896046,3.3382728347191444,21.889617165827175,6.615240841512574e-07,-4.320099833421409e-12,-1.1684359468328916e-14,-1185.6060011865018,5.080887130143359,0.04877440349887417,0.0,0.016646297296170787,0.018850962262614023,-715.9686170485521,0.061998132687595194,527.6978379592665
0.33,2275,0.30264474834351024,-2.0887933285930633,0.809579747081656,0.3040837173363363,0.0008209570952148915,0.8261210742880422,0.051902879673109324,0.4800000000000001,0.0011960450236428721,1.029720884214162,19506.35931212101,108.9447735383609,3.2985859732165026,21.873495977845025,6.687645531565683e-07,-4.206412995699793e-12,-8.370884395220716e-15,-1209.634005697711,4.945550003583357,0.046896993815381045,0.0,0.017240823601727066,0.01925995384374229,-726.1232178947624,0.06717858198570757,535.7679760940484
0.335,2306,0.30435683736697927,-2.0881296194274976,0.8171661634972581,0.2881115508583739,0.0008221382547007451,0.7820198665673115,0.02849986919573053,0.485,0.001197850729000402,0.9585917415744566,19204.352890111717,108.62987718912017,3.2591900480372282,21.863594196953294,5.874219573216646e-07,-4.092726157978177e-12,-6.496155077541077e-15,-1233.5310977532265,4.809734611434096,0.04494866604359109,0.0,0.01840119268635113,0.0197727117021611,-736.1514271955232,0.07154381588645782,543.7699550705495
0.34,2384,0.30599160679293613,-2.087416481739045,0.8245572658494043,0.44126132000377155,0.0008237119829212533,1.1683620401086003,0.0025152335343858836,0.4900000000000001,0.0012001917475766288,1.4502970082100708,18903.808027976076,108.31931529218085,3.2208551429751275,21.920638982153406,7.633406477644568e-06,-4.320099833421409e-12,-9.9404252193246e-15,-1257.3120736713427,4.674109753968655,0.042936832840819235,0.0,0.024952505660229947,0.021468688078620596,-746.0586983659565,0.0751838379811498,551.6997258707855
0.34500000000000003,2504,0.3075842228986986,-2.086671132785459,0.8317502741980382,0.25822542970928886,0.0008256253228964423,0.7002402174955324,0.013991667430071063,0.495,0.0012030150815080173,0.8983208735234364,18604.807706251195,108.0134041582781,3.1901609303884952,21.949117769536656,1.8444700996724662e-06,-3.637978807091713e-12,-1.6828965502891648e-14,-1280.9709423847225,4.5392893337267095,0.04086827666640757,0.0,0.0292873317272956,0.022928829825985937,-755.8442897742575,0.07819769893807797,559.5534554573884
0.35000000000000003,2538,0.3091759358935221,-2.085910856444665,0.8387420257049354,0.2448989775015688,0.0008280075899777988,0.6642804277425526,0.03859899065875135,0.5000000000000001,0.0012065266091114205,0.9114410670914742,18307.890761671526,107.71434711632074,3.160450953559177,21.943159568254675,1.7914856381926853e-06,-3.751665644813329e-12,-1.3515490429783448e-14,-1304.4654875001345,4.405934744556622,0.03875167519704418,0.0,0.030929794603676883,0.02343338605546055,-765.4972382265498,0.08068208624838356,567.3277181011646
0.355,2571,0.31081599740454424,-2.0851538449571523,0.8455287934108502,0.23588800012322617,0.0008310625741360245,0.6321629317305142,0.06555738318285703,0.505,0.0012110331805659513,0.9346847079433469,18013.142198607336,107.4225102581956,3.130614426171803,21.932167856891557,1.7967295061744064e-06,-3.410605131648481e-12,-1.6654572077991217e-14,-1327.7896821527795,4.274784006334782,0.0365985924169346,0.0,0.032208184785547024,0.02387713289403176,-775.016058372744,0.08272582892678232,575.0178836363683
0.36,2601,0.3125660605289371,-2.084420622351595,0.8521074576011185,0.26100377374467276,0.0008350290401929222,0.6041031213271776,0.08395477447961978,0.51,0.0012168882385452662,0.9696781535660256,17720.6741326318,107.13838905027053,3.100636904368701,21.913286761764027,1.8008783955101576e-06,-3.410605131648481e-12,-1.1509966043428485e-14,-1350.9353133777206,4.146546032679184,0.03442150513199186,0.0,0.032882762260222125,0.02421566379515231,-784.3984009595936,0.08440828965340062,582.6185705946508
0.365,2629,0.3145076019793326,-2.0837363516909635,0.8584755945980066,0.296142925173803,0.0008401314745831506,0.6461480334208921,0.07872168709305287,0.515,0.0012244201576548236,1.0180200967338544,17430.611216526515,106.86254264292111,3.0705295566100417,21.890465662108404,1.8020394371757749e-06,-3.296918293926865e-12,-1.142276933097827e-14,-1373.893125945239,4.021885147202163,0.032233299676689274,0.0,0.03325492230703192,0.024508061532415446,-793.6413163647753,0.0858000814741541,590.1239257892869
0.37,2655,0.3167523519133047,-2.0831345802327985,0.8647301943862366,0.33916468993627036,0.0008464887483348625,0.7812038506898223,0.08161643919235122,0.52,0.0012337964241606741,1.0807073122657676,17143.091978239976,106.59558088333218,3.040312713708217,21.865924841481327,1.8037831202982472e-06,-3.296918293926865e-12,-1.639298194064057e-14,-1396.6527149394194,3.901420137584229,0.030047208424044194,0.0,0.03348811710451201,0.02479582120836741,-802.7413004598197,0.08696511705780637,597.5275784596425
0.375,2679,0.31945074366036535,-2.0826631297357947,0.8708753151018792,0.39001979011880406,0.0008540518114269341,0.9612832445871919,0.09208183507741766,0.525,0.00124493396654414,1.156293459846702,16858.26116589029,106.33812180295084,3.0100159789318806,21.841087439309817,1.80468566905374e-06,-2.8421709430404007e-12,-1.3864277279584312e-14,-1419.2031356497312,3.785724982657786,0.02787682254894852,0.0,0.033682005315028844,0.02512916789417415,-811.6945156923239,0.08796333232235606,604.8228338145263
0.38,2703,0.3227718664923994,-2.082391815723653,0.8768027780765891,0.44460036082068133,0.0008626524554649621,1.1829079570928989,0.10872438764565996,0.53,0.0012575771146172282,1.2362558797740906,16576.256006558797,106.09075196438869,2.979667237835399,21.816910504322326,1.8046656068341394e-06,-3.296918293926865e-12,-1.15971627558787e-14,-1441.5339977849046,3.675329575320654,0.025736107324709493,0.0,0.03389878118323262,0.025557304505360343,-820.4970757983302,0.08885318799868247,612.0031626527132
0.385,2726,0.32607264995469937,-2.1,0.8825116711526769,0.49087784485765096,0.0008720988899523057,1.3922594273925846,0.12592247646026,0.535,0.001271441532357788,1.3317225954241967,16297.203293935516,105.85403964308954,2.9492859722565536,21.79384930922359,1.8043439416497792e-06,-3.296918293926865e-12,-1.4474654266735823e-14,-1463.6356979664217,3.5707204582647423,0.023639423545154952,0.0,0.034160313366002004,0.02610304866021789,-829.1452533057761,0.08969215136678112,619.0626621932485
0.39,2749,0.32647765605625956,-2.1,0.8880017805501949,0.5108083497603524,0.0008822293255566698,1.46482232760757,0.11786643330466022,0.54,0.0012862913701802703,1.3931891751733834,16021.218149744793,105.62857175627524,2.918885267666172,21.771937252285046,1.8038242548241655e-06,-3.183231456205249e-12,-1.1335572618528053e-14,-1485.4995191288087,3.472341661751627,0.02160154659654917,0.0,0.034454484227067275,0.026732333877622912,-837.6355644410024,0.09053528832445806,625.9961889070457
0.395,2772,0.32693855028417657,-2.1,0.8932735626532977,0.49507745063472997,0.0008929212448283561,1.3718534676234457,0.1250996195324554,0.545,0.0013019500858167457,1.3790259173210855,15748.404570292825,105.41493887641003,2.8884755107699362,21.750876267580093,1.803976526791904e-06,-3.296918293926865e-12,-1.2817916730181722e-14,-1507.117587753534,3.380595430277598,0.01963766698943961,0.0,0.03474238392308903,0.027345930833283606,-845.9648269981693,0.09144455743831555,632.799306281233
0.4,2795,0.32751297832433357,-2.1,0.8983281216958328,0.4532303393024129,0.0009040834345728211,1.1900019393284582,0.14565427917186213,0.55,0.0013182870253682921,1.3094590704232243,15478.85670624114,105.21365913322869,2.858066172240585,21.730440456802594,1.8040457874893902e-06,-3.183231456205249e-12,-8.196490970320285e-15,-1528.4827727464206,3.295842941314794,0.017763374745197364,0.0,0.03499044601666604,0.027860092962727016,-854.1303515137525,0.09252071878797077,639.4683242646449
0.405,2818,0.3282755622276458,-2.1,0.9031671843832256,0.402159117259547,0.000915646427799512,0.9884890317731477,0.1594693317540946,0.555,0.0013352028276860453,1.2197118140993402,15212.658805825282,105.02516819112734,2.827666341513819,21.710788839534857,1.8040437840577249e-06,-3.069544618483633e-12,-2.049122742580071e-14,-1549.588690737431,3.21840508639138,0.015994664963032472,0.0,0.03519532978487691,0.028266268600353858,-862.1300327826783,0.09393263573412851,646.0002760786076
0.41000000000000003,2841,0.32932733435556377,-2.1,0.9077930655597045,0.35318455001354765,0.0009275568140720037,0.819329684271397,0.15852875161807056,0.56,0.0013526211090681903,1.1325055387167664,14949.881561857379,104.84986489175357,2.7972849424032473,21.692325441384384,1.8040392526189722e-06,-3.069544618483633e-12,-1.0550802206476112e-14,-1570.4299976590996,3.1485633532819435,0.014348036679408037,0.0,0.035372687527539644,0.028597190295424867,-869.9624829256547,0.0959394477063435,652.3930032047764
0.41500000000000004,2864,0.33081537549268347,-2.1,0.912208632764556,0.3107543088001039,0.0009397711192429119,0.9491052142143802,0.1573514860368147,0.5650000000000001,0.001370479483752511,1.0571439797025017,14690.585938629243,104.68814249500066,2.7669306290843183,21.675540919914724,1.802825256738671e-06,-3.069544618483633e-12,-1.5869801665939274e-14,-1591.0020854195004,3.086561034353609,0.012840782028616465,0.0,0.03554427239866738,0.028890585266507,-877.6271263155961,0.09895351627548608,658.6452394003837
0.42,2887,0.3329695976816322,-2.1,0.9164172670554663,0.27903001587926823,0.0009522547429231765,1.1486622238512434,0.15606758941779486,0.57,0.0013887283271427284,1.156311955921317,14434.816583919379,104.54035656958091,2.736611667019119,21.661035566168884,1.801681654415544e-06,-3.296918293926865e-12,-8.632474532571364e-15,-1611.301605097262,3.0326021654565665,0.011490670186231355,0.0,0.035740084866078554,0.029182354728255235,-885.1241770027466,0.10370531060580536,664.7565488878498
0.425,2911,0.3361717158042402,-2.1,0.9204228225998884,0.3310051094470798,0.0009649800804323046,1.4444195476061934,0.11490174581947556,0.5750000000000001,0.0014073280245692557,1.3657181995108507,14182.599551861042,104.40678256657876,2.706335762264982,21.64984032218871,1.792539013543211e-06,-2.7284841053187847e-12,-1.4387457554285605e-14,-1631.3266456151864,2.9868489920828503,0.010315797048310338,0.0,0.03602406879471777,0.029516365885468833,-892.4546523959038,0.1116444547342929,670.7272399542038
0.43,2936,0.3410749666323513,-2.1,0.9242295853889301,0.4026967785259563,0.000977924103745903,1.893803823766741,0.05459296624975125,0.58,0.0014262454723044105,1.6133725429524475,13933.932713817094,104.28750799528787,2.676109731876779,21.645479818830584,1.6163839862471115e-06,-2.8421709430404007e-12,-1.2992310155082153e-14,-1651.0775118810543,2.9494370431057564,0.009335172577983778,0.0,0.03665769543313694,0.029985315436434696,-899.6205228649347,0.12593847093949473,676.5582903534349
0.435,2987,0.34869389245039806,-2.1,0.9278426657431865,0.4889355486195317,0.000991071641548406,2.536029524274945,0.0067092209078745075,0.5850000000000001,0.001445459183285848,1.8781649289879438,13688.600425352668,104.18138567582201,2.6459398724279954,21.718501476338815,7.571304510267998e-06,-2.2737367544323206e-12,-1.6044195090839705e-14,-1670.571413769432,2.9204152530257494,0.008566670074700128,0.0,0.043237076809020066,0.03168117442040517,-906.6278898771385,0.15351562927711027,682.2512157803644
0.44,3035,0.35906686682523453,-2.096842876292862,0.931270267384638,0.5514909570447412,0.0010044108506990458,3.1287661226834063,0.04476856855376128,0.59,0.001464952291595524,2.057395472772766,13446.474889480749,104.08737877595783,2.615835722863491,21.773321342172817,3.155228146667097e-06,-1.8189894035458565e-12,-5.3189994594631635e-15,-1689.8181530164038,2.8994169100228984,0.008015776167729355,0.0,0.04815039702954775,0.03324637047434155,-913.4813432684649,0.203517791349881,687.8079494177819
0.445,3058,0.3658794588093147,-2.09672036851757,0.9345215037419641,0.5340655323005925,0.001017932051467659,3.021663520237631,0.06559262964859892,0.5950000000000001,0.0014847109593076127,1.9908273821108804,13208.110066990348,104.00829726863304,2.5857887680187264,21.782559316680313,3.548064733102017e-06,-1.5916157281026244e-12,-8.2836876827705e-15,-1708.7731298361798,2.88592381925311,0.007682894109950958,0.0,0.049218413740839094,0.03418645272489735,-920.1729267373177,0.2643065171778222,693.2307618544625
0.45,3081,0.37067206672716624,-2.0958077205669765,0.9376051016110116,0.4509907319597862,0.0010316274374848446,2.3715827483281906,0.08384558866047194,0.6,0.0015047240132472217,1.7197530967516435,12973.396276597756,103.94409676565897,2.5558057108882895,21.79092133688426,3.5547913358366634e-06,-1.9326762412674725e-12,-9.242851519722874e-15,-1727.444569926505,2.879433932635006,0.007567792231895015,0.0,0.0499989440437413,0.03489453263408908,-926.7073559508603,0.3060289489162181,698.5221266161003
0.455,3103,0.37333289370493594,-2.094411664163453,0.9405293990836183,0.3625376806057336,0.0010454903084629323,1.7849836801430603,0.11176671673093926,0.6050000000000001,0.0015249818291840425,1.4114892873571772,12742.30133290504,103.89553486447015,2.5258984957366306,21.79793350683707,3.5575217230057488e-06,-2.5011104298755527e-12,-1.6654572077991217e-14,-1745.8345261488162,2.8794388486094844,0.007667641679224273,0.0,0.05045710535130744,0.03536075989591051,-933.0882049917078,0.3273584530592766,703.6846562447872
0.46,3124,0.3748746205275151,-2.0927757081934577,0.9433023485467436,0.2940965783006317,0.0010595151770797283,1.3853533887203162,0.14448583613084814,0.61,0.0015454765378121668,1.169131248489148,12514.800969178832,103.86324742710839,2.4960774134887944,21.80544984344505,3.5592464656071295e-06,-2.5011104298755527e-12,-1.1073982481177406e-14,-1763.944425659668,2.8854346382089777,0.00797757836719897,0.0,0.050745299725883874,0.03570575708600907,-939.3190102873822,0.33819791762224105,708.7209819645357
0.465,3144,0.3758910332806912,-2.0910285649460065,0.9459315233357778,0.2666241251743022,0.001073697356454408,1.1192932240434061,0.15409536190635287,0.6150000000000001,0.001566201407553959,1.2742396170491102,12290.874175912146,103.84767389349476,2.46635032460502,21.81462598088278,3.5604818239844076e-06,-2.5011104298755527e-12,-1.2469129880380859e-14,-1781.7754602633854,2.896941222273033,0.008492284716303757,0.0,0.05096080719263168,0.0360103203771632,-945.4031173191507,0.3440958916110325,713.6336477882382
0.47000000000000003,3163,0.37665784886976017,-2.089237726535588,0.9484241256473055,0.30084156302514237,0.001088033399941507,0.9361868182087645,0.15554613594771338,0.62,0.0015871515433365652,1.395074035064214,12070.500649427002,103.8491512056516,2.436723787324367,21.826057444882206,3.561034201903879e-06,-3.069544618483633e-12,-1.7700932627393806e-14,-1799.3287901613487,2.913503086840807,0.00920607160473909,0.0,0.05115670730533967,0.03632321814242054,-951.3437013948644,0.34748203794262383,718.425106738954
0.47500000000000003,3182,0.3773180038475094,-2.087444956177331,0.9507869966829778,0.3491535425417987,0.0011025210568711469,0.9497561823551496,0.15726829552510868,0.6250000000000001,0.0016083237983279819,1.5331998973959207,11853.659752475236,103.86796826628205,2.407203848031229,21.840095947297076,3.5613698353040004e-06,-2.8421709430404007e-12,-1.5608211528588628e-14,-1816.6056266139897,2.9346892322781692,0.010112919410780689,0.0,0.05136700802576485,0.0366826075990345,-957.1438006041619,0.3494708694771624,723.097726586177
0.48,3201,0.3779690562121906,-2.085683771058176,0.9530266286099904,0.40732882173469004,0.0011171583868671176,1.1709918599331708,0.1535220489513739,0.63,0.0016297154250313264,1.6888348990921604,11640.33064292656,103.90439068914075,2.377796531581424,21.85703869219429,3.5616212576071056e-06,-3.183231456205249e-12,-8.806867957471795e-15,-1833.6072213613745,2.9600928346106876,0.011206519927707324,0.0,0.05162166830880608,0.037129183177340715,-962.8063401681646,0.3506241413520147,727.6537982411485
0.485,3219,0.37871358087156143,-2.0839910681469753,0.9551491759078403,0.4706152659760838,0.0011319430872370935,1.4363113270130392,0.1248887390200708,0.635,0.0016513230836446638,1.8569913827447957,11430.492603465811,103.95867670728182,2.3485082980896648,21.877230068938886,3.561839877204561e-06,-2.7284841053187847e-12,-1.5869801665939274e-14,-1850.3348397658253,2.9893306245989995,0.012480330065673829,0.0,0.05195463687920682,0.03771264994678847,-968.334180563047,0.35125342984966673,732.0955699494237
0.49,3237,0.379722877684379,-2.0824223039707714,0.957160467456231,0.524172564392317,0.001146872969205777,1.6725931973614154,0.10615399946583041,0.64,0.0016731436086207876,2.023690784628485,11224.123629406844,104.031104823777,2.319346447276639,21.901037418947762,3.5613493210566426e-06,-2.2737367544323206e-12,-1.595699837838949e-14,-1866.7898723891897,3.0220420868583138,0.013927655273099594,0.0,0.05240184038969679,0.038482760297467784,-973.7301484685829,0.3515503085580173,736.4252778793618
0.495,3255,0.3813973355411986,-2.081086292819958,0.9590660245673457,0.5481444285873306,0.001161945939705495,1.753322912059743,0.09981661042562742,0.645,0.0016951739732644494,2.180637763024411,11021.199696882104,104.12202259435459,2.290319487474116,21.928655735475164,3.560665017999102e-06,-2.2737367544323206e-12,-1.2730720017731505e-14,-1882.9738922528586,3.0578884841025125,0.015541744687825028,0.0,0.05298554677257736,0.03946056655078477,-978.9970361844674,0.351650939658439,740.6451468249527
0.5,3274,0.3847514587870753,-2.08023913622582,0.9608710767397448,0.5394548393994112,0.0011771599540765228,2.7535890868299018,0.06755747413689192,0.65,0.0017174112205772044,2.3477617891778526,10821.692969608932,104.23177584049115,2.2614378495201026,21.96038240193963,3.565819088713621e-06,-2.1600499167107046e-12,-1.4823441116536685e-14,-1898.8887988151405,3.0965541331682527,0.017316009567432535,0.0,0.05373600979079378,0.04067599576630012,-984.1376380353933,0.3516718577250754,744.7573876139114
0.505,3294,0.39029977302928626,-2.0803809557329376,0.9625805768251472,0.5791235429116561,0.0011925130933853679,3.254000958076103,0.051750215757857494,0.6549999999999999,0.0017398525809076484,2.402609472872204,10625.56671024582,104.36060454545954,2.232719809319775,21.99718077241931,3.5415879622024403e-06,-2.2737367544323206e-12,-1.4474654266735823e-14,-1914.5372382405162,3.1377617365910386,0.019245379410297598,0.0,0.054734961227712625,0.042155003110505,-989.1547220620362,0.35168124819567,748.764194966912
0.51,3315,0.39407429614807205,-2.081687929408445,0.9641992155187277,0.4943775652138203,0.001208003399242141,2.4188195122538234,0.022124756424648485,0.66,0.001762495217905724,2.192917215326406,10432.754648157195,104.50880360214586,2.2042284820675064,22.040831751921058,4.364115996118032e-06,-2.3874235921539366e-12,-9.504441657073521e-15,-1929.924233172932,3.181260218979111,0.021325662126242782,0.0,0.056128313091020246,0.04349417064200553,-994.0511990459843,0.3516454399726104,752.6677407941947
0.515,3352,0.3943188723993468,-2.1,0.9657314365331343,0.45866316126087053,0.0012236288726188607,1.6700115096654573,0.01549619892002195,0.6650000000000001,0.0017853362317185387,1.9274051985396898,10243.13004228902,104.67601904504625,2.17631434050975,22.097155631998856,5.241319410161238e-06,-2.7284841053187847e-12,-1.3341097004883017e-14,-1945.059634008179,3.2268143065342927,0.02355311186356658,0.0,0.05838297531794517,0.04463682532292506,-998.8310110693618,0.3516694434196664,756.4701684677378
0.52,3373,0.39451796224094554,-2.1,0.9671814561685812,0.4118839195214649,0.001239387026648783,1.2518494374605305,0.0377263992771781,0.67,0.0018083719733032258,1.6830836740684563,10056.836665378894,104.8634436925717,2.149105254037382,22.134103496099115,3.003425919477158e-06,-2.3874235921539366e-12,-1.2905113442631938e-14,-1959.9317776897233,3.2742022659005476,0.02592418205795915,0.0,0.05895212272767434,0.045249030507187975,-1003.4939278286536,0.35196759149659496,760.173592488144
0.525,3391,0.3949329941527842,-2.1,0.9685537732874103,0.3620707888096742,0.0012552739272706599,1.0486422374827677,0.06593476237379153,0.6749999999999999,0.001831596601120776,1.5539542048949508,9873.900682674983,105.07166634058585,2.1221646326703234,22.173410131561088,3.027032298982975e-06,-2.1600499167107046e-12,-1.1335572618528053e-14,-1974.5383398895383,3.323181505486406,0.028433548654143895,0.0,0.05957067879653172,0.045741823060611565,-1008.0415012811015,0.35280193568185864,763.7800992306252
0.53,3409,0.3957373367085208,-2.1,0.969853572173968,0.3160606721960527,0.00127128359494661,1.095563125218985,0.061720707620132265,0.68,0.0018550012141075115,1.516158543888332,9694.257322460964,105.30072913454563,2.0954424713592985,22.21434163234909,3.0305404473435785e-06,-2.0463630789890885e-12,-8.806867957471795e-15,-1988.8841872787295,3.373464508548983,0.031072329640446667,0.0,0.06018912314951871,0.04617320261496949,-1012.4766797167194,0.3546273840217061,767.2917475675458
0.535,3427,0.3972680559758822,-2.1,0.9711537791050538,0.27682843332928875,0.0012874071829510408,1.4554412625903643,0.03411675754828381,0.6850000000000002,0.001878572614377641,1.5087839856036815,9517.837322765386,105.55062987083775,2.069027663364433,22.258394481053095,3.2622688553422647e-06,-2.2737367544323206e-12,-7.237327133367912e-15,-2002.9745554850708,3.4247751905389716,0.03383125391246382,0.0,0.060935813191762535,0.04663828548058561,-1016.8024414801856,0.3584739850316827,770.710570495935
0.54,3455,0.3984291703474355,-2.095055990430101,0.9724913298922128,0.34827680339663797,0.0013036305295064249,2.1416930203577587,0.020506939668045805,0.6900000000000001,0.0019022895917236646,1.5419262958753144,9344.549453312746,105.82114692765788,2.0432647472312424,22.310977243391672,3.4963375672972187e-06,-2.8421709430404007e-12,-8.545277820121147e-15,-2016.8164449747455,3.4768541609616532,0.036700826353171075,0.0,0.06225064402486081,0.04732407988068279,-1021.0220781475928,0.36737191759249577,774.0385778138523
0.545,3483,0.4003312815410185,-2.097167260476874,0.9737617248617836,0.4844966078764667,0.001319931977134351,3.7518832223445324,0.03232750029085863,0.695,0.00192611971643937,1.9879703591940094,9174.398226885984,106.11243347866053,2.0185596584890417,22.359137556284878,3.2944102276415763e-06,-3.410605131648481e-12,-7.673310695618989e-15,-2030.4092546726517,3.529459495452886,0.039671420008887626,0.0,0.0631125262980472,0.048001363534324416,-1025.1374376112944,0.3945511945055157,777.2777601304524
0.55,3511,0.4080581673605857,-2.0983885653643837,0.9749684513667474,0.6716604849656581,0.0013362958767977535,6.620228900015903,0.03222869271232843,0.7000000000000001,0.0019500402385884685,2.522354221052204,9007.419632718964,106.42353413570116,1.9944440909287884,22.410431115655342,3.1724758684521545e-06,-2.8421709430404007e-12,-8.196490970320285e-15,-2043.7498957369064,3.582366243302362,0.04273296841278387,0.0,0.06413278965544429,0.0492205912103913,-1029.149990984156,0.5132948882441881,780.4300879857643
0.555,3542,0.41745327951056727,-2.0975225039050764,0.9761150149187411,0.6242248951233869,0.0013527246927026815,4.322278484268313,0.044208595514578744,0.7050000000000002,0.001974056092043139,2.0616440805699345,8843.540391513567,106.75166442680356,1.9705603765112847,22.4755028873976,3.0137388378908904e-06,-3.410605131648481e-12,-7.324523845818127e-15,-2056.843990947451,3.6353658124852117,0.04587463975909888,0.0,0.06616936537339305,0.05097616106806843,-1033.062626727612,0.6575680774014572,783.4975010044825
0.56,3594,0.4201068283183044,-2.095524534929636,0.977204911790232,0.6816256748445517,0.0013692290113945069,3.0581607517182223,0.0097509546265817,0.7100000000000001,0.001998183962444035,2.2492689493508613,8682.466744665038,107.09755745461874,1.9468388862622852,22.6368373800141,8.22224913030461e-06,-2.5011104298755527e-12,-1.0812392343826758e-14,-2069.714724800996,3.688265702659163,0.04908676512544441,0.0,0.0757958310026173,0.053911253039505114,-1036.8817571485433,0.6922484376532313,786.4819037947178
